Player,UID,Aerial,Awareness,Clearing,Closing,Control,Creativity,Crossing,Decision,Defensive,Dribbling,Focus,Endeavour,Intelligence,Marking,Mobility,Movement,Off The Ball,Passing,Physical,Shooting,Tackling,Team
Simone Dondi,2000567839.0,6.0,11.67,8.0,11.0,12.0,9.83,14.0,13.5,11.0,13.0,9.75,14.0,11.3,8.33,14.75,11.67,10.0,14.75,11.5,11.0,6.0,milan
Marcello Criaco,2000567179.0,5.0,9.83,8.0,9.5,15.0,10.83,12.83,11.5,9.5,14.5,10.75,10.62,10.8,7.17,13.75,10.33,12.0,14.0,14.0,11.0,4.5,milan
Riccardo Gozzi,2000506776.0,17.5,12.5,10.5,9.5,14.5,12.67,11.67,12.75,9.5,14.5,8.5,8.5,12.9,8.83,12.75,12.17,12.0,14.0,13.75,10.83,10.0,milan
Borja Molina,2000506770.0,18.0,11.83,9.0,9.5,11.75,11.67,11.17,12.75,9.5,11.0,10.75,8.88,11.8,8.0,12.0,12.33,14.5,11.75,12.25,10.5,5.0,milan
Houssin Diouri,2000506761.0,10.5,8.83,7.5,8.5,15.75,9.83,13.0,10.5,8.5,13.75,10.25,11.25,9.6,7.5,15.0,9.67,11.0,14.25,13.0,12.0,8.0,milan
Kenan Mehic,2000506137.0,14.0,12.83,9.0,11.25,13.75,11.33,12.83,11.75,11.25,15.0,10.75,12.12,11.8,10.17,15.88,12.33,13.5,13.0,14.0,11.0,7.0,milan
Marko Čulić,2000505302.0,12.0,14.33,8.0,8.25,15.0,13.5,13.33,15.75,8.25,13.0,8.75,12.5,14.3,7.33,11.38,14.5,13.0,16.25,10.75,12.17,8.5,milan
Jiri Mlynek,2000437872.0,15.0,9.33,15.0,9.5,15.5,13.5,10.67,10.25,9.5,14.0,12.0,10.0,10.9,8.83,10.38,11.5,17.0,13.5,8.25,12.83,3.5,milan
Rodrigo Neves,2000435249.0,11.0,14.33,9.0,14.0,16.5,14.67,13.67,14.5,14.0,14.5,13.0,15.75,14.4,13.0,14.5,14.67,12.0,17.0,15.0,11.33,10.0,milan
Claudio Forgione,2000434046.0,12.0,14.33,8.0,11.0,11.0,10.5,10.0,14.75,11.0,11.0,11.25,13.0,12.3,10.33,12.88,14.17,9.0,10.25,13.75,8.17,10.0,milan
Claudio Crippa,2000434044.0,14.0,9.17,12.0,8.5,7.5,6.67,7.17,9.25,8.5,6.5,8.25,12.0,7.8,9.0,10.5,9.0,3.5,8.75,13.0,4.83,15.0,milan
Christophe Mercier,2000431621.0,14.0,13.0,11.0,11.0,15.0,12.0,14.0,16.0,11.0,13.5,10.5,13.25,13.0,11.33,14.5,14.0,8.0,16.0,16.0,11.67,12.0,milan
Lukas Elsik,2000193022.0,11.0,8.83,12.0,8.5,18.0,13.67,10.33,10.0,8.5,14.25,10.0,10.5,11.2,8.17,15.25,10.5,11.5,13.0,11.75,11.67,3.0,milan
Alessandro Bertini,2000190822.0,8.0,11.83,9.0,9.0,15.25,14.67,11.5,11.0,9.0,15.0,11.0,8.75,13.2,8.0,13.38,11.83,12.5,13.5,11.5,12.0,6.5,milan
Fábio Gonçalves,2000189591.0,14.0,10.0,5.0,7.25,13.0,8.83,9.17,10.75,7.25,11.0,8.25,12.75,9.5,5.33,14.12,10.17,8.0,9.5,10.75,7.33,3.5,milan
Jonas Pfaff,2000186472.0,7.5,10.33,8.5,10.5,14.25,11.17,14.0,12.75,10.5,12.75,9.25,10.88,11.3,10.17,12.0,11.17,11.0,16.25,11.5,10.5,11.0,milan
Leonardo Rossi,2000018201.0,9.0,10.17,14.0,10.25,12.5,12.0,7.5,8.25,10.25,12.75,11.25,7.12,10.2,8.17,13.62,10.67,15.5,9.0,10.5,10.0,2.5,milan
Mateus Fernandes,83320124.0,3.5,12.0,7.5,10.25,15.0,11.67,13.17,11.5,10.25,11.5,9.75,11.75,11.6,9.67,14.88,12.0,10.0,15.5,9.75,11.17,10.0,milan
Jokin Ezkieta,67196201.0,14.5,9.33,5.5,13.0,11.25,9.33,8.83,10.5,13.0,6.75,10.75,10.75,9.0,9.17,11.75,10.67,2.0,12.0,12.0,6.0,1.5,milan
Mirko Pigliacelli,43061419.0,6.5,13.33,4.5,11.75,10.0,9.5,9.67,12.25,11.75,6.5,12.75,11.25,11.1,8.17,7.38,12.5,8.0,12.75,8.25,4.83,3.5,milan
Filip Krastev,22073681.0,6.0,14.0,8.0,12.5,14.5,15.0,13.67,13.0,12.5,15.0,13.0,11.0,14.6,11.67,14.75,13.33,15.0,15.5,10.5,12.33,10.0,milan
Seppe Welters,18115983.0,13.5,9.0,2.0,9.75,3.0,7.17,5.33,8.25,9.75,3.0,9.25,10.75,7.5,6.83,12.12,9.17,2.5,5.75,9.75,2.5,3.5,milan
Exequiel Palacios,14110846.0,8.0,15.0,8.0,13.5,14.5,13.33,13.67,13.0,13.5,13.5,15.0,15.75,14.0,13.0,13.75,13.67,15.0,15.0,13.0,11.67,13.0,milan
Alberto Serra,2000506756.0,14.0,13.0,12.0,12.0,15.5,13.0,10.0,14.5,12.0,14.0,11.5,13.75,13.0,11.0,16.25,14.0,14.0,12.0,14.0,13.67,6.0,milan
Oliveira,2000567177.0,13.0,10.67,11.0,8.5,14.75,13.83,15.17,11.5,8.5,16.25,9.0,9.12,12.3,8.33,16.5,11.67,12.0,16.75,14.0,14.67,3.5,milan
Selahattin Erdoğan,2000512814.0,4.0,13.67,13.0,12.0,15.5,12.0,15.33,13.5,12.0,16.0,14.0,12.5,12.6,11.33,16.5,13.67,15.0,15.5,14.0,13.33,9.0,milan
Mikołaj Wolanski,2000512116.0,12.0,12.17,5.0,11.75,13.0,13.17,12.33,15.0,11.75,10.75,10.5,14.75,12.5,11.17,13.0,14.5,5.5,13.0,14.25,11.5,13.0,milan
Wagner Ricardo,2000506775.0,9.5,11.67,10.0,7.0,15.25,10.67,11.17,12.5,7.0,13.75,7.75,10.75,11.4,5.83,12.0,11.67,10.0,13.0,12.5,11.67,3.5,milan
Tanaboon Arteaga,2000506774.0,12.0,13.33,8.0,11.5,13.0,10.0,12.33,12.75,11.5,11.0,9.5,9.38,11.4,10.67,9.75,12.83,6.0,15.0,10.75,8.83,8.0,milan
Davide Bosetti,2000506773.0,16.0,15.33,11.0,12.5,17.0,15.0,14.0,15.5,12.5,16.5,12.5,13.25,15.4,10.67,16.25,15.0,17.0,16.5,15.5,13.0,7.0,milan
Nelsón Barrera,2000497901.0,8.0,9.67,6.0,9.5,15.0,11.17,13.0,10.5,9.5,16.0,10.25,10.88,10.7,8.17,13.0,10.0,9.0,12.25,12.5,12.33,6.0,milan
Gaspar Andrade,2000437519.0,10.0,8.83,7.0,7.5,16.0,12.67,11.67,9.5,7.5,13.25,8.5,10.5,10.4,6.83,15.25,10.5,12.5,12.5,13.75,12.83,3.0,milan
Dinis Oliveira,2000434809.0,8.5,12.67,9.5,11.25,9.0,9.83,9.67,13.25,11.25,8.5,10.75,14.62,10.9,10.67,12.38,13.17,8.0,9.25,13.25,7.5,12.0,milan
Boubakar Sissako,2000198829.0,14.0,12.0,8.0,14.0,8.5,10.0,9.5,13.0,14.0,7.0,12.75,12.25,11.0,13.17,11.62,12.33,6.0,10.5,11.5,8.33,12.0,milan
Jan Bednarek,96047750.0,13.0,11.5,13.0,12.25,11.5,13.0,10.33,13.5,12.25,9.75,14.5,14.62,11.8,13.17,10.75,13.83,4.5,12.5,12.25,8.5,14.0,milan
Anthony Martial,85086702.0,9.0,12.33,10.0,10.5,15.5,14.67,12.33,13.0,10.5,14.5,14.0,12.5,13.4,7.33,13.0,13.33,14.0,14.5,11.0,14.0,3.0,milan
Fikayo Tomori,28097980.0,15.0,13.33,12.0,14.0,12.5,13.33,10.83,14.0,14.0,11.0,15.0,15.25,13.0,13.33,15.25,14.33,6.0,13.0,15.0,8.33,14.0,milan
Loris Zunino,2000506778.0,4.0,12.33,8.5,11.0,14.25,12.67,12.67,12.5,11.0,14.0,11.0,11.5,12.7,10.67,14.62,12.17,9.5,15.25,14.5,11.67,13.0,milan
Benjamín Croce,2000377768.0,11.0,13.83,9.0,12.5,16.25,15.33,13.83,15.25,12.5,16.5,10.75,11.62,14.6,10.0,14.0,15.0,14.5,15.75,14.25,14.5,6.0,milan
Héctor Flores,2000285908.0,17.0,16.33,12.0,11.5,17.0,15.67,13.67,17.5,11.5,16.0,12.0,13.0,16.2,10.0,15.75,16.67,16.0,15.5,15.0,15.0,6.0,milan
Lisandru Tramoni,49056370.0,6.0,14.0,6.0,12.5,15.5,14.33,14.33,14.0,12.5,16.0,13.0,11.0,14.4,11.0,15.0,13.67,9.0,15.0,13.5,11.33,9.0,milan
Egidio Guidi,2000190821.0,18.0,10.83,11.0,11.0,11.25,9.67,9.83,11.75,11.0,9.0,10.25,17.0,10.0,10.67,14.25,11.67,5.5,11.75,15.25,10.33,14.0,milan
Óscar,67228635.0,9.0,14.67,10.0,10.75,15.0,14.83,14.17,14.25,10.75,13.0,13.25,14.0,14.9,8.33,12.62,14.17,15.0,15.5,11.25,14.67,6.5,milan
Gennaro Bressan,2000506772.0,17.0,13.67,11.0,13.0,12.5,14.0,11.67,16.0,13.0,13.0,12.5,12.5,14.2,13.0,15.75,14.67,13.0,14.5,16.0,12.33,13.0,milan
Cristian Carlos Iglesias,2000511849.0,11.0,11.67,8.0,11.5,12.0,13.33,12.67,12.0,11.5,12.0,12.0,14.0,12.4,10.67,14.5,12.33,15.0,12.0,10.0,9.83,13.0,milan
Jost Kunz,2000504128.0,14.0,12.33,13.0,12.5,11.5,11.67,10.67,13.5,12.5,10.0,13.0,13.75,11.6,13.0,15.25,13.67,9.0,13.0,15.5,9.67,17.0,milan
Alphonse Areola,85027976.0,16.0,13.67,1.5,15.0,11.5,12.67,9.0,14.5,15.0,7.25,14.5,12.25,12.6,10.67,11.0,15.0,7.5,12.0,11.5,9.0,1.0,milan
Ronaldo Vieira,29161106.0,8.0,13.5,8.0,14.75,13.0,13.17,12.67,14.0,14.75,11.25,14.5,12.62,13.3,13.83,13.25,13.83,10.5,14.0,13.25,10.5,13.0,milan
Davide Calabria,43123020.0,8.0,13.33,8.0,13.0,12.5,11.0,12.33,13.5,13.0,11.5,13.5,14.0,11.6,13.33,14.0,14.0,14.0,12.0,11.5,10.0,16.0,milan
Alessandro Romanò,2000434040.0,11.0,15.33,12.0,14.5,11.5,15.33,12.0,15.25,14.5,10.0,15.0,13.25,14.8,15.0,15.0,16.17,11.0,12.0,14.0,10.83,13.0,milan
Fabinho,19183676.0,13.0,14.67,13.0,15.0,15.5,14.67,13.67,15.5,15.0,13.0,15.0,15.5,14.2,15.0,11.5,16.0,11.0,15.5,11.0,11.17,16.0,milan
Franck Kessié,13136664.0,12.0,15.67,9.0,15.5,15.0,12.67,13.0,15.5,15.5,13.5,14.0,16.25,14.0,15.33,14.75,15.33,16.0,15.5,16.0,13.67,15.0,milan
Lorenzo Di Fusco,2000190824.0,6.0,13.5,12.0,12.0,16.5,16.0,12.67,12.5,12.0,15.75,13.5,12.75,14.6,10.5,11.75,13.5,14.5,14.5,14.25,14.67,4.0,milan
Davinson Sánchez,76023027.0,13.0,11.33,12.0,12.0,13.0,11.67,11.0,13.0,12.0,11.5,12.0,14.25,11.4,12.33,13.75,12.67,9.0,13.5,13.5,10.33,14.0,milan
Batuhan Kör,70131652.0,13.0,13.33,12.0,10.5,13.5,13.67,13.33,13.0,10.5,14.0,12.0,10.5,13.2,9.67,15.5,13.67,16.0,14.0,12.5,12.33,6.5,milan
Wilfried Singo,12078947.0,16.0,12.33,13.0,14.5,12.0,13.33,12.33,13.0,14.5,13.0,15.0,14.75,12.8,13.67,15.5,13.0,13.0,12.5,15.0,9.33,14.0,milan
Eljif Elmas,47064795.0,13.0,15.17,11.0,13.75,16.0,14.33,15.17,13.25,13.75,16.25,14.75,13.62,14.6,11.83,14.88,14.0,15.5,16.5,12.5,13.33,11.0,napoli
Domenico Cifeca,2000627365.0,17.0,15.17,10.0,11.0,9.5,12.83,7.83,15.5,11.0,7.75,11.5,13.38,13.7,12.0,14.5,15.5,9.5,8.5,14.0,5.67,14.0,napoli
Rui Castro,2000434830.0,11.0,13.0,7.0,11.25,11.5,9.5,10.33,12.25,11.25,10.0,11.25,12.25,11.5,9.67,12.38,11.5,12.0,11.25,10.75,9.5,8.5,napoli
Rui Quintanilha,2000567666.0,6.0,10.33,8.0,9.25,10.5,5.83,11.5,9.75,9.25,11.25,7.75,11.25,7.9,8.83,11.25,9.5,4.0,13.25,13.75,5.17,14.0,napoli
Giuseppe Fieramonti,2000507377.0,6.0,11.67,12.0,11.0,16.0,13.67,12.33,12.0,11.0,14.0,10.5,12.5,12.8,9.67,13.5,12.0,15.0,13.5,13.5,13.0,6.0,napoli
Andrea Marras,2000436326.0,7.0,11.5,7.0,10.5,16.25,12.67,13.83,12.25,10.5,14.0,10.25,11.88,12.4,8.67,14.75,11.67,12.5,15.25,13.75,12.83,6.0,napoli
Jaroslav Rusnak,2000434077.0,13.0,8.67,8.0,9.5,14.25,12.67,10.83,11.5,9.5,13.25,9.75,12.5,11.0,8.17,15.0,10.67,14.0,12.5,11.5,12.0,2.5,napoli
Maurizio Tagliani,2000434020.0,15.0,12.0,13.0,8.75,13.5,10.33,12.33,11.75,8.75,14.5,8.5,9.88,11.0,8.17,16.25,11.83,8.0,13.5,12.75,9.33,7.5,napoli
Ivan Stanić,2000431844.0,5.5,13.17,11.5,11.5,15.75,11.17,14.0,14.5,11.5,13.75,11.25,10.25,12.6,10.83,11.25,13.0,10.0,17.25,11.5,12.0,10.0,napoli
Facundo Duffard,2000418611.0,6.0,10.67,7.0,12.25,13.0,11.83,13.33,10.25,12.25,11.0,10.25,11.0,10.9,9.0,14.62,11.17,13.0,13.75,11.25,10.83,3.5,napoli
Diego Valdés,2000415618.0,13.0,11.67,12.0,11.0,18.25,14.33,13.17,13.0,11.0,16.25,10.25,10.75,13.2,9.17,14.25,12.67,14.0,16.5,14.0,13.67,2.5,napoli
Peter Toth,2000290755.0,16.0,12.17,10.0,11.0,12.75,12.67,10.83,14.25,11.0,9.5,10.25,12.12,12.6,9.0,13.75,13.33,10.5,12.75,14.25,10.83,5.0,napoli
Victor De Martino,2000193930.0,15.0,12.17,9.5,10.0,10.25,11.33,9.67,13.75,10.0,11.5,10.0,10.88,11.8,10.33,13.12,13.0,9.5,11.75,14.0,9.17,13.0,napoli
Agostino Santoni,2000193927.0,15.0,8.33,9.0,9.5,9.25,8.67,8.0,11.0,9.5,5.75,10.75,12.25,8.6,10.0,11.62,10.0,7.0,8.75,13.5,6.33,14.0,napoli
Carlos Peña,2000192897.0,9.0,13.5,8.0,12.75,9.25,10.0,10.67,12.75,12.75,10.5,13.25,13.0,11.6,12.5,14.38,12.67,10.5,10.25,12.0,6.33,12.0,napoli
Nélio Viveiros,2000192852.0,13.0,12.83,16.0,10.0,14.0,14.33,11.17,12.0,10.0,14.75,11.0,13.75,13.2,8.0,12.88,13.17,14.5,14.0,10.0,11.0,5.5,napoli
Andrea Merli,2000192307.0,13.0,9.67,8.0,8.25,12.0,7.83,11.17,8.25,8.25,11.5,6.75,10.5,8.3,7.0,14.88,9.17,8.0,11.5,11.75,8.33,8.5,napoli
Russel Abega,2000188792.0,15.0,10.0,14.0,12.0,7.5,11.33,7.33,12.5,12.0,6.5,12.0,13.25,10.4,12.33,13.75,12.33,10.0,8.0,14.0,6.0,16.0,napoli
Fabián Luzzi,2000048404.0,14.0,9.83,14.0,8.5,13.5,13.33,10.17,9.0,8.5,13.75,10.5,11.75,11.2,7.67,14.12,10.5,13.5,12.0,12.0,13.67,6.5,napoli
Marco Friedl,91143703.0,16.0,13.83,11.0,14.75,12.75,10.67,13.0,12.75,14.75,11.0,15.75,12.0,12.0,13.83,13.62,13.0,10.5,13.75,12.5,9.33,12.0,napoli
Alessandro Ruggiu,43500722.0,18.5,8.17,2.0,6.5,3.5,10.0,5.5,10.0,6.5,3.5,8.5,11.5,8.4,5.33,7.88,10.83,3.5,7.5,7.0,3.17,1.5,napoli
Giovanni Di Lorenzo,43075156.0,12.0,12.67,12.0,13.0,12.5,11.33,12.67,12.5,13.0,10.0,13.5,14.0,11.4,13.0,10.25,13.33,15.0,13.0,11.0,11.0,16.0,napoli
Rohan Evans,2000567837.0,13.0,11.0,13.0,13.0,12.75,12.5,10.67,11.75,13.0,10.25,12.25,13.25,11.3,13.33,14.62,12.5,10.0,11.75,15.75,10.0,16.0,napoli
Alê,2000369925.0,14.0,12.83,13.0,11.25,6.75,10.33,7.33,11.75,11.25,6.0,10.75,12.5,11.0,11.83,13.38,12.67,10.5,8.25,13.5,5.0,16.0,napoli
Matteo Lovato,43318558.0,16.0,12.83,15.0,13.75,11.0,13.33,9.67,13.5,13.75,9.75,14.5,14.12,12.4,14.17,14.25,14.5,6.5,11.5,14.75,7.5,14.0,napoli
Matheus Fernandes,19250978.0,13.0,13.5,11.5,12.5,14.25,13.0,12.67,13.25,12.5,14.5,12.5,12.62,13.2,13.0,14.12,13.33,14.5,14.75,12.5,12.83,13.0,napoli
Luca Pellegrini,43252226.0,9.0,12.67,11.0,13.0,14.0,13.33,13.0,12.5,13.0,12.5,13.5,14.75,12.8,12.67,14.5,13.0,14.0,12.5,14.5,9.67,12.0,napoli
Marc Roca,67211094.0,11.0,14.33,10.0,13.5,14.0,12.67,12.0,14.0,13.5,10.5,14.0,10.25,13.2,13.0,12.0,14.33,13.0,14.5,11.5,10.67,12.0,napoli
Óscar Aranda,2000052060.0,10.0,9.67,11.0,10.25,15.0,10.83,12.5,9.75,10.25,15.5,9.25,8.75,9.9,8.67,15.38,10.5,13.0,12.5,11.25,14.0,4.5,napoli
Wojciech Szczęsny,28009478.0,17.0,11.83,3.5,17.0,10.5,11.33,8.0,12.0,17.0,6.0,16.0,15.0,11.3,12.33,5.5,12.33,4.0,11.0,7.0,4.0,2.5,napoli
Emiliano Gomez,2000627371.0,7.0,12.67,9.0,9.5,16.0,12.67,14.0,13.5,9.5,16.5,9.0,11.0,13.0,7.67,16.0,12.67,15.0,16.5,12.5,12.0,4.0,napoli
Pau López,67178152.0,13.5,10.5,6.0,13.5,10.25,10.67,9.67,12.5,13.5,7.0,14.0,10.75,10.2,10.17,11.0,12.5,4.5,13.0,9.0,5.5,2.0,napoli
Željko Spasić,2000211135.0,14.0,16.17,16.0,10.5,15.5,14.83,13.33,15.5,10.5,15.0,12.0,12.0,15.6,10.17,15.38,15.33,17.0,15.5,15.75,13.67,9.5,napoli
Maxi Gómez,78078886.0,15.0,13.67,17.0,10.25,12.5,14.33,10.0,14.5,10.25,10.5,15.5,14.75,13.6,10.17,13.25,15.0,16.0,11.0,16.5,13.0,9.5,napoli
Aníbal Moreno,14204631.0,6.0,14.5,9.0,13.75,13.75,13.33,12.67,12.75,13.75,11.5,13.75,10.75,13.2,12.17,14.25,14.33,15.5,14.25,13.0,13.5,12.0,napoli
Mady Camara,89058721.0,14.5,14.17,8.0,14.0,14.0,13.5,12.67,14.0,14.0,12.25,14.0,17.0,13.9,14.83,14.5,13.83,14.5,14.0,14.25,12.17,14.0,napoli
Patrick Anonam,2000194988.0,13.0,13.33,16.0,14.5,12.0,11.17,9.17,15.75,14.5,10.0,13.25,11.25,11.7,14.33,13.75,15.5,12.0,11.0,13.25,8.17,13.0,napoli
Giuseppe Andretta,2000567838.0,19.5,12.5,14.0,10.0,8.0,10.83,5.67,12.5,10.0,7.75,12.0,11.12,11.3,10.33,12.25,12.83,7.5,6.75,9.5,6.33,13.0,napoli
Ibrahim Irié Bi,2000567842.0,11.0,6.67,14.0,7.5,11.75,11.83,10.5,10.0,7.5,12.25,8.5,9.38,10.3,8.0,13.38,8.0,9.0,12.25,10.5,10.33,4.5,napoli
Federico Della Torre,2000649129.0,8.0,13.33,9.0,9.5,15.0,13.67,15.0,15.0,9.5,15.0,11.5,12.75,13.6,8.67,14.75,14.33,16.0,16.0,13.0,14.0,6.0,napoli
Luca Chirico,2000507838.0,12.0,15.67,12.0,11.75,17.0,13.67,14.0,15.5,11.75,15.5,12.0,12.38,14.8,10.17,15.12,15.0,15.0,15.0,15.25,13.0,11.5,napoli
Pavlos Rassias,2000237428.0,2.0,11.33,7.0,14.5,15.5,14.0,13.17,12.0,14.5,16.5,15.75,12.25,12.8,11.83,15.25,12.0,12.0,16.0,13.5,12.67,9.5,parma
Christian,2000632607.0,9.0,9.5,12.0,11.25,14.5,11.17,12.33,12.5,11.25,13.25,11.0,13.12,10.7,8.33,14.0,11.17,10.5,13.5,11.25,12.17,4.0,parma
Pier Giorgio Taddei,2000571737.0,9.0,14.67,9.0,10.0,15.0,10.0,11.33,13.0,10.0,12.0,9.0,12.75,11.6,8.83,13.5,14.0,8.0,12.5,14.5,11.0,9.0,parma
Luca Volpi,2000569300.0,13.0,7.17,8.0,10.25,7.5,8.17,9.0,10.5,10.25,6.75,9.0,14.0,7.5,10.5,9.75,9.83,4.5,9.0,12.75,8.17,13.0,parma
Simone Barcellona,2000508897.0,13.0,12.17,13.0,9.0,13.5,12.5,9.0,12.0,9.0,12.25,10.0,12.62,12.3,8.0,13.88,12.17,12.5,10.75,15.5,10.67,8.0,parma
Giancarlo Spozio,2000508197.0,7.5,13.5,9.5,7.5,13.0,11.33,11.0,14.25,7.5,11.0,8.5,11.25,12.9,7.17,12.75,12.83,11.0,13.5,11.75,9.83,6.0,parma
Riccardo Leonardi,2000442509.0,13.0,11.0,7.0,7.25,10.5,12.17,10.0,10.25,7.25,12.0,6.75,10.5,11.9,6.0,12.38,10.17,12.0,11.75,9.75,8.83,4.5,parma
Fabio Romani,2000439764.0,12.0,10.5,12.0,12.0,7.75,11.0,6.83,10.5,12.0,7.5,13.0,13.25,10.0,12.0,11.12,11.83,11.5,8.5,12.0,7.33,17.0,parma
Simone Scotta,2000437494.0,12.0,16.33,7.0,10.0,14.5,14.5,12.0,15.75,10.0,15.0,11.5,9.75,15.7,9.5,10.88,15.17,13.0,15.5,10.75,11.83,8.5,parma
Giovanni Piva,2000325053.0,3.0,9.67,5.0,4.5,12.5,8.0,11.33,9.0,4.5,11.5,5.75,8.75,8.8,3.0,12.5,9.0,8.0,12.5,7.5,7.0,3.0,parma
Martin De Gasperi,2000325005.0,11.0,11.5,10.0,8.5,15.0,14.67,11.67,14.5,8.5,11.75,11.5,12.25,13.2,7.17,11.5,13.83,14.5,13.0,14.25,13.0,3.0,parma
Eligio Genchi,2000323481.0,12.0,12.67,4.0,10.5,15.5,14.0,13.83,15.0,10.5,14.5,9.75,12.25,13.8,8.83,10.25,13.67,11.0,16.5,9.0,10.67,4.5,parma
Ludovico Serretti,2000199979.0,8.0,9.67,9.0,8.75,14.5,11.17,9.67,10.75,8.75,13.5,9.25,13.25,10.3,6.17,6.12,10.83,13.0,11.25,5.75,11.83,3.5,parma
Pablo Torre,2000040347.0,8.0,13.33,7.0,10.25,14.5,12.83,14.17,12.25,10.25,13.5,11.75,12.0,13.3,8.33,13.12,12.17,13.0,15.0,9.75,11.33,8.5,parma
Yoane Wissa,85140175.0,7.0,12.5,7.0,9.0,12.0,13.33,11.17,12.0,9.0,12.75,12.5,11.0,12.6,8.33,12.88,12.83,14.5,12.5,11.5,11.33,3.5,parma
Michael Cortesão,2000708279.0,5.0,11.33,8.0,12.5,11.5,11.67,11.0,14.0,12.5,10.0,12.5,13.75,11.2,13.0,13.75,13.67,10.0,12.5,11.5,10.0,13.0,parma
Matteo Grasso,2000573680.0,11.0,13.33,11.0,8.0,11.25,14.5,11.17,13.0,8.0,11.75,9.0,12.75,13.9,6.67,13.12,13.33,10.0,13.75,12.0,10.67,3.5,parma
Tor Andreas Norheim,2000560760.0,12.0,4.67,4.0,5.75,11.0,7.33,11.0,7.0,5.75,11.25,5.0,10.12,6.6,4.67,13.75,5.67,8.5,11.5,14.25,8.17,2.0,parma
Francesco Vrenna,2000439770.0,5.0,12.17,7.0,10.5,14.75,8.0,12.17,13.75,10.5,9.5,9.25,10.62,10.6,9.0,11.25,11.67,10.5,15.25,11.5,8.5,7.0,parma
Luca Faraoni,2000439465.0,13.0,9.5,13.0,12.25,6.75,9.67,7.67,12.0,12.25,7.25,14.0,8.88,9.4,12.17,11.75,11.5,7.5,8.5,13.5,6.5,14.0,parma
Francisco Borja Cruz,2000437496.0,14.0,8.17,15.0,9.5,11.75,12.67,8.83,10.5,9.5,13.5,10.5,10.75,10.2,8.67,14.38,10.83,15.5,9.5,14.0,11.67,3.5,parma
Alfio Cattani,2000326553.0,19.0,12.5,9.0,10.25,7.5,7.67,5.33,11.75,10.25,5.5,10.75,12.62,9.8,9.83,10.0,11.67,5.5,7.0,11.25,4.67,14.0,parma
Francesco Matta,2000325901.0,7.0,10.17,6.0,6.0,13.0,13.67,9.67,12.0,6.0,10.75,6.0,8.0,11.8,5.5,11.75,12.17,9.5,12.0,8.0,10.17,3.0,parma
Domenico Barbato,2000325091.0,12.5,12.33,7.5,11.5,15.75,12.17,14.0,12.25,11.5,14.75,10.75,10.88,12.3,10.5,11.25,12.17,9.0,15.75,13.5,12.5,8.0,parma
Alessandro Longoni,2000191664.0,15.0,10.5,8.0,12.25,13.5,12.33,9.67,12.0,12.25,9.25,12.0,10.88,11.6,12.5,12.5,11.5,5.5,10.5,13.75,8.83,16.0,parma
Łukasz Poręba,96131652.0,11.0,12.83,10.0,14.0,12.25,10.0,12.5,12.25,14.0,9.5,12.75,13.0,11.4,12.33,11.75,12.0,11.5,12.25,13.25,11.33,9.0,parma
Abdou Diallo,85120721.0,15.0,12.17,13.0,12.75,11.25,11.0,11.5,12.75,12.75,9.5,12.25,14.5,11.6,13.5,13.5,12.33,5.5,12.25,15.25,8.17,14.0,parma
Filippo Sgarbi,43161673.0,15.0,10.83,12.0,12.0,7.25,12.67,8.33,10.5,12.0,7.5,14.0,12.0,11.4,12.0,12.75,11.5,7.5,9.75,13.5,6.67,12.0,parma
Mauro Coppolaro,43159454.0,14.0,11.0,12.0,13.0,10.0,11.67,9.67,12.5,13.0,10.0,13.5,13.5,11.0,13.0,12.5,12.67,11.0,10.0,14.5,7.67,12.0,parma
Tomas Suslov,37076659.0,10.0,11.5,9.0,12.0,13.0,13.67,12.5,11.5,12.0,15.75,12.5,7.75,12.4,11.67,11.88,12.17,16.5,13.5,11.0,12.33,4.5,parma
Justin Hoogma,37059335.0,15.0,14.17,11.0,15.75,10.25,10.33,10.33,14.25,15.75,9.0,15.75,9.0,12.2,14.83,11.12,13.67,5.5,11.75,12.0,6.0,12.0,parma
Jonas Larsen,2000325619.0,13.0,10.17,6.0,12.0,11.75,11.33,11.17,11.5,12.0,14.0,14.0,11.5,10.8,11.33,13.62,11.17,13.5,12.0,10.0,7.67,11.0,parma
Antonino Fradella,43393070.0,13.0,10.33,13.0,14.0,10.75,11.0,9.67,12.5,14.0,9.75,13.75,14.0,10.4,13.67,12.88,12.33,4.0,10.75,13.5,8.33,13.0,parma
Bartłomiej Maliszewski,96160054.0,16.0,7.83,1.5,7.5,4.0,8.67,4.17,10.5,7.5,2.25,7.0,11.75,8.0,6.0,11.38,10.17,4.5,5.25,9.0,2.17,1.5,parma
Antonio Vaccaro,2000324883.0,15.0,11.5,2.0,12.0,4.5,8.17,6.0,13.25,12.0,2.75,9.25,10.88,9.7,8.83,13.0,12.33,1.0,7.75,14.0,3.17,2.5,parma
Filippo Rinaldi,43425797.0,18.0,9.5,1.5,8.5,3.25,10.5,4.67,11.5,8.5,3.5,8.5,8.0,9.3,6.67,10.12,12.17,2.5,6.0,8.0,2.83,2.5,parma
Abner Medrado,2000410747.0,14.0,12.0,10.0,11.25,13.5,13.17,16.33,12.75,11.25,13.5,11.75,11.5,12.7,9.67,14.62,12.5,12.0,16.75,14.25,11.83,7.5,parma
