Player,UID,Aerial,Awareness,Clearing,Closing,Control,Creativity,Crossing,Decision,Defensive,Dribbling,Focus,Endeavour,Intelligence,Marking,Mobility,Movement,Off The Ball,Passing,Physical,Shooting,Tackling,Team
Fran López,67279609.0,5.0,10.33,15.0,10.5,16.25,14.0,12.5,12.0,10.5,15.75,9.25,11.25,12.0,9.5,12.25,12.33,11.0,14.0,10.5,15.33,6.5,leganes
Álvaro Santamaría,67298126.0,13.0,10.5,15.0,10.5,15.0,11.0,9.17,11.75,10.5,14.0,10.25,12.12,10.8,9.33,14.0,11.33,11.5,10.75,15.0,10.5,5.0,leganes
Miguel,2000192899.0,9.5,13.83,7.5,9.0,14.5,13.33,12.33,14.75,9.0,14.0,9.5,10.25,14.1,7.83,15.75,13.5,14.0,15.0,12.75,9.5,5.0,leganes
Dominik Kruzliak,63026929.0,13.0,10.67,13.0,12.5,8.25,10.33,9.5,15.5,12.5,7.75,12.75,14.0,10.0,12.67,9.0,14.67,7.0,12.0,10.5,10.67,14.0,leganes
Sebastián Cabrera,75036622.0,9.0,12.0,10.0,11.5,13.75,13.0,13.83,13.5,11.5,11.75,11.25,14.75,12.4,11.67,13.25,13.33,9.0,14.0,12.5,10.67,12.0,leganes
Ramiro Macagno,14157119.0,13.5,14.0,6.5,11.0,8.25,13.17,5.83,12.75,11.0,4.75,12.0,10.25,13.3,8.17,11.75,13.5,2.5,7.5,11.0,3.83,3.5,realhisp
Eduardo Sarriegi,2000438820.0,4.0,15.33,10.0,16.5,9.0,11.5,11.5,16.25,16.5,10.0,14.25,13.12,13.1,15.33,12.88,15.83,8.0,11.0,12.25,7.17,12.0,realhisp
Omar Rekik,91187786.0,11.0,12.33,13.0,14.5,13.0,11.33,12.33,12.5,14.5,10.5,15.0,11.0,11.6,13.0,13.5,12.67,10.0,14.0,10.5,9.67,14.0,realhisp
Benjamín Kuscevic,75032824.0,14.0,12.17,13.0,12.25,10.75,11.0,9.83,12.75,12.25,8.5,11.75,13.25,11.0,12.83,11.5,13.33,4.5,10.75,12.25,6.83,15.0,realhisp
Pablo Pérez,2000014927.0,10.0,14.33,6.0,10.25,12.25,13.83,11.0,13.25,10.25,13.0,11.5,10.62,13.9,9.83,14.25,13.83,14.0,11.0,12.5,11.17,7.0,realhisp
Valentín Delmás,2000192672.0,12.0,14.83,9.0,10.25,15.0,13.33,13.0,14.5,10.25,12.75,12.0,12.62,14.0,11.17,13.5,14.5,10.5,14.5,13.25,11.5,12.0,realhisp
Gavi,2000049413.0,7.0,12.67,9.0,10.5,15.0,15.0,13.33,12.0,10.5,15.5,11.5,10.75,14.0,9.0,15.0,12.33,14.0,15.0,12.0,13.33,6.0,realhisp
Jose Carlos,2000438639.0,7.0,12.5,6.0,10.5,16.5,15.0,12.0,12.0,10.5,15.25,11.5,11.75,13.8,11.17,15.75,12.5,15.5,13.5,13.75,13.0,9.0,realhisp
Abel Angulo,2000438635.0,12.0,14.0,6.0,12.5,11.5,15.17,10.33,14.75,12.5,11.5,13.0,11.0,14.5,12.17,10.88,14.83,13.0,12.5,10.75,10.17,16.5,realhisp
Alexis,2000438631.0,9.0,12.33,9.0,10.25,14.0,11.83,13.83,10.75,10.25,15.5,10.25,9.5,12.1,9.0,16.12,11.17,17.0,14.0,12.75,10.67,7.5,realhisp
Atanas Yordanov,2000215422.0,12.0,10.5,10.0,11.0,14.5,13.67,12.0,10.0,11.0,14.75,11.5,10.75,11.8,9.17,15.5,11.17,13.5,14.0,14.75,15.5,5.0,realhisp
Adrian Molina,2000570287.0,15.0,10.17,7.0,9.75,14.0,11.83,13.33,12.5,9.75,13.75,9.0,10.38,11.3,8.83,15.5,11.5,8.5,14.0,13.25,11.17,11.0,realhisp
Jairo,2000737759.0,11.0,11.0,1.0,11.5,7.5,8.0,7.0,12.0,11.5,6.5,11.0,9.5,9.6,8.67,13.5,11.0,1.0,9.0,10.0,4.67,1.0,realhisp
Fabio Blanco,2000034357.0,4.0,11.5,8.0,10.5,16.0,11.33,15.0,9.25,10.5,14.75,11.25,10.62,11.4,9.0,15.75,10.0,14.5,15.5,12.25,10.17,5.0,realhisp
Alfonso Miranda,2000629593.0,7.0,12.0,8.0,9.75,14.0,14.83,11.33,12.0,9.75,13.5,10.5,8.88,13.3,10.33,14.75,12.67,15.0,13.5,12.0,12.67,10.0,realhisp
Orel Mangala,18087973.0,9.5,14.17,10.5,13.5,13.5,12.33,11.67,13.25,13.5,14.5,14.0,14.5,13.1,12.83,14.0,13.5,12.0,13.5,14.75,10.17,12.0,realhisp
Mujaid Sadick,67249928.0,10.0,14.17,13.0,14.75,10.5,11.67,7.5,13.25,14.75,8.5,13.75,12.25,12.4,14.83,12.5,14.0,9.5,8.5,13.75,7.33,14.0,realhisp
Giovanni Cabrera,2000439549.0,13.0,13.0,9.0,10.5,10.0,13.33,8.33,15.0,10.5,11.5,12.0,12.0,13.2,8.67,14.5,14.33,16.0,9.0,12.5,8.33,2.0,realhisp
Ignatius Ganago,49045927.0,7.0,9.5,13.0,9.0,12.5,13.0,12.0,11.5,9.0,12.75,12.0,11.25,11.2,10.17,14.25,11.5,13.5,13.0,15.25,13.83,7.0,realhisp
Dragan Rosić,62167554.0,15.5,12.0,5.5,10.0,6.75,10.83,6.0,12.25,10.0,4.25,11.5,11.75,11.1,7.33,11.0,12.5,4.0,8.0,11.0,3.5,3.5,realhisp
Franjo Lazar,2000028271.0,3.0,13.83,8.0,10.25,11.75,11.67,9.33,11.75,10.25,8.5,9.25,11.12,12.2,9.83,13.0,13.0,9.5,11.75,10.5,9.0,13.0,realhisp
Txus Alba,2000048420.0,5.0,13.0,9.0,11.75,13.5,12.83,13.0,12.25,11.75,13.5,11.75,11.5,13.1,9.67,13.12,12.17,13.0,14.25,10.75,10.83,7.5,realhisp
Eiður Gauti Sigurpálsson,2000355767.0,16.0,9.17,9.0,7.0,14.75,7.33,11.83,8.25,7.0,15.5,7.75,13.38,8.2,6.0,15.75,8.33,10.5,12.75,15.25,8.83,5.0,realhisp
Martín Martínez,2000439252.0,10.0,12.5,13.0,11.5,13.5,12.33,12.67,13.75,11.5,14.25,11.75,11.62,12.8,9.33,13.75,12.67,11.5,14.0,13.75,12.17,6.0,realhisp
Marc Trives,2000439546.0,13.0,12.17,12.0,12.5,10.25,11.33,8.5,11.75,12.5,10.0,12.75,12.62,11.8,10.67,11.75,11.67,15.5,9.25,11.75,11.17,6.0,realhisp
Friday Opara,2000442249.0,8.0,11.5,10.0,11.5,11.75,14.33,10.83,12.0,11.5,11.0,11.0,13.0,12.4,11.67,13.12,13.17,7.5,13.0,12.0,8.67,10.0,realhisp
Kostyantyn Vivcharenko,71113673.0,5.0,11.83,14.0,12.75,11.5,13.33,11.67,17.0,12.75,13.25,14.0,12.62,12.8,12.5,14.75,15.17,11.5,12.0,11.25,7.83,12.0,realhisp
Talla Mendy,2000510695.0,8.0,7.83,3.0,9.25,9.5,10.5,9.0,12.5,9.25,7.75,10.0,14.38,9.5,9.5,14.5,10.83,7.5,9.5,12.25,8.5,11.0,realhisp
Joselito,2000510697.0,15.0,12.17,8.0,10.75,7.5,11.33,9.5,15.25,10.75,6.5,11.25,12.25,11.6,11.17,12.5,14.33,5.5,7.75,12.5,6.5,12.0,realhisp
Oumar Sangaré,2000629589.0,11.0,14.17,10.5,11.25,12.5,10.67,12.33,14.25,11.25,11.0,13.0,10.38,12.1,10.5,13.5,14.17,12.0,14.5,12.25,9.83,11.0,realhisp
Thibaut Courtois,18026122.0,19.0,14.33,9.0,15.0,12.5,15.33,10.0,15.0,15.0,11.0,15.0,12.25,14.6,10.67,8.0,15.33,1.0,13.5,11.5,5.0,3.0,rmdrd
Takehiro Tomiyasu,45095490.0,14.0,14.33,13.0,13.5,13.5,14.33,12.33,14.0,13.5,12.5,14.0,14.25,14.2,13.67,15.25,14.33,12.0,13.5,14.0,10.33,15.0,rmdrd
Boubacar Kamara,48043084.0,14.0,15.67,14.0,14.5,13.5,13.5,12.83,14.5,14.5,13.0,14.25,14.25,14.1,14.67,15.75,15.33,10.0,15.0,15.5,9.67,15.0,rmdrd
Éder Militão,19273276.0,15.0,14.0,13.0,14.0,13.0,14.33,12.0,13.5,14.0,12.0,14.5,14.5,13.6,14.67,15.5,14.67,12.0,13.0,15.0,10.33,14.0,rmdrd
Angeliño,28095342.0,8.0,14.67,7.0,13.0,14.0,14.67,15.67,15.0,13.0,14.0,14.0,12.75,14.6,12.33,13.5,15.0,14.0,15.0,11.5,11.67,14.0,rmdrd
Matías Zeiden,2000272732.0,9.0,15.17,10.0,14.5,18.5,13.83,16.0,14.5,14.5,15.5,14.0,13.75,14.1,14.0,14.75,15.17,14.5,18.5,15.0,13.67,10.0,rmdrd
Juan Martín Sancho,2000377686.0,10.0,12.33,14.0,10.5,17.0,13.33,16.33,12.5,10.5,16.5,12.5,12.5,12.8,10.67,16.5,12.67,15.0,18.0,13.5,13.67,7.0,rmdrd
Kylian Mbappé,85139014.0,7.0,15.33,9.0,12.5,17.0,18.0,15.0,14.0,12.5,18.0,17.0,11.25,16.2,10.0,18.25,15.67,20.0,15.0,13.5,15.33,2.0,rmdrd
Youri Tielemans,18077264.0,7.0,16.67,10.0,15.5,17.0,16.0,16.33,15.0,15.5,15.5,15.5,13.5,16.2,14.33,13.0,15.67,15.0,18.0,12.0,14.33,12.0,rmdrd
Raheem Sterling,28054109.0,6.0,15.67,11.0,12.0,17.0,16.0,15.0,14.0,12.0,14.5,14.0,13.5,15.4,10.67,15.5,15.33,20.0,15.5,13.0,13.67,8.0,rmdrd
Lê,2000410610.0,13.0,12.5,16.0,11.75,16.0,13.17,13.33,12.0,11.75,16.5,13.5,13.5,12.5,11.5,16.88,12.83,14.0,15.0,15.5,14.67,6.0,rmdrd
Vinícius Júnior,19302146.0,7.0,13.17,9.0,10.75,14.5,14.5,14.0,13.0,10.75,17.0,13.0,15.5,13.7,8.83,15.62,13.5,15.0,14.5,12.5,13.33,3.0,rmdrd
Francisco Mora,2000437769.0,17.5,11.33,2.0,12.25,7.25,10.33,5.67,13.0,12.25,4.0,10.0,11.38,10.4,9.33,12.25,13.0,4.0,8.0,14.25,3.67,1.5,rmdrd
Fabrice Mbassi,2000191910.0,5.0,14.83,9.0,13.5,15.0,15.67,13.33,14.5,13.5,14.0,13.0,12.25,14.9,13.33,15.25,15.33,9.0,15.5,16.0,9.17,15.0,rmdrd
Abderrahmane Sefrioui,2000433189.0,12.0,13.33,9.0,12.5,15.5,10.33,10.67,15.0,12.5,12.0,12.5,14.75,11.8,13.0,16.75,14.0,13.0,12.5,17.0,9.33,14.0,rmdrd
Boris Peters,2000506902.0,13.0,10.0,9.0,10.5,16.5,14.33,12.67,11.5,10.5,17.0,12.5,11.0,12.0,9.0,16.25,12.0,16.0,15.0,13.0,14.33,3.0,rmdrd
Zinho Vanheusden,18091405.0,16.0,13.33,14.0,15.5,11.5,13.67,12.0,13.0,15.5,10.5,15.0,13.0,13.6,16.0,13.25,13.0,10.0,13.5,13.5,9.67,12.0,rmdrd
Edmond Tapsoba,13196616.0,17.0,13.33,15.0,15.0,13.0,13.33,12.17,14.5,15.0,12.75,14.5,13.0,13.4,14.33,14.12,14.0,9.5,14.0,13.0,8.67,14.0,rmdrd
Jadon Sancho,28108490.0,11.0,15.33,7.0,12.25,16.5,15.33,15.67,13.0,12.25,17.0,13.5,10.5,15.2,9.83,16.25,14.0,15.0,17.0,11.5,14.33,5.5,rmdrd
Odsonne Edouard,48036880.0,14.0,11.0,13.0,11.0,14.5,11.67,13.0,11.5,11.0,14.5,14.0,12.25,11.4,9.67,12.75,11.33,14.0,13.5,14.5,14.67,8.0,rmdrd
Pedro Porro,67268221.0,7.0,13.67,10.0,12.0,16.0,15.67,14.33,13.5,12.0,15.5,12.0,13.5,14.6,11.33,16.0,14.0,18.0,14.5,14.0,13.17,13.0,rmdrd
Ciprian Trandafir,2000189363.0,12.0,11.17,7.0,14.75,13.5,11.5,12.67,13.5,14.75,12.75,14.0,13.88,11.7,12.5,15.0,12.17,12.0,14.0,12.75,10.0,11.0,rmdrd
Andrew Sinclair,2000432933.0,9.5,13.67,8.5,13.25,15.5,14.0,13.83,13.5,13.25,14.0,12.25,15.12,13.8,12.33,14.38,13.67,14.0,15.5,13.75,12.17,12.0,rmdrd
Isaac Guerra,2000439269.0,12.0,13.5,9.0,13.75,14.25,13.33,13.33,14.5,13.75,13.25,13.5,12.12,13.2,13.83,13.5,14.5,8.5,15.5,13.0,12.83,15.0,rmdrd
Roberto Bonilla,2000569765.0,20.0,14.67,11.0,8.75,14.5,15.5,12.67,16.0,8.75,16.75,12.0,13.12,15.1,8.67,15.75,15.67,15.0,14.5,15.0,13.0,8.0,rmdrd
Kim Christian Høyenhall,2000182998.0,16.0,10.0,1.0,13.5,11.0,9.33,9.33,9.5,13.5,7.5,13.0,8.75,8.8,9.67,12.25,11.0,2.0,12.5,12.0,4.67,2.0,rsana
Piotr Jabłoński,2000623979.0,3.0,12.67,9.0,12.0,12.0,10.67,11.33,15.0,12.0,12.0,12.5,12.75,11.4,12.33,15.0,14.33,10.0,12.0,11.5,9.67,11.0,rsana
William Saliba,49039004.0,16.0,13.67,15.0,14.0,12.5,12.33,11.67,14.0,14.0,11.0,14.5,13.5,12.8,14.0,15.25,14.0,10.0,12.5,16.0,11.0,13.0,rsana
Robin Le Normand,48037162.0,16.0,12.33,14.0,13.0,13.0,12.33,11.33,13.5,13.0,11.0,13.5,14.25,11.8,13.67,13.0,14.0,7.0,14.0,14.0,9.67,15.0,rsana
Brandon Williams,28115834.0,12.0,10.67,9.0,12.0,12.5,12.33,12.67,12.5,12.0,13.0,12.5,16.0,11.2,12.0,14.75,12.67,14.0,13.0,13.0,9.33,13.0,rsana
Renato Pereira,2000190646.0,13.0,13.0,9.0,13.5,13.0,13.33,11.67,13.5,13.5,11.5,12.5,14.0,13.0,12.67,14.75,13.67,10.0,14.5,15.5,11.33,11.0,rsana
Ignacio Vallina,2000570634.0,17.0,16.33,10.0,13.0,16.0,14.33,13.67,17.5,13.0,13.5,13.0,16.25,15.4,13.67,14.75,16.67,11.0,16.5,15.0,12.0,12.0,rsana
Ayrton Tallura,2000274550.0,8.0,15.0,9.0,10.0,18.0,14.67,14.67,13.5,10.0,18.0,10.5,14.75,15.0,9.0,14.25,13.67,14.0,18.5,12.0,11.33,7.0,rsana
Luka Bransteter,2000054638.0,14.0,12.33,12.0,10.5,14.0,14.0,10.67,11.5,10.5,13.5,13.5,14.25,13.2,9.0,15.0,12.0,16.0,11.5,13.5,13.67,6.0,rsana
Adam Hlozek,31041522.0,14.0,10.33,10.0,10.0,13.5,14.33,11.0,10.5,10.0,13.0,13.5,11.75,12.2,9.33,15.5,11.33,12.0,12.0,14.5,11.67,6.0,rsana
Tibo De Vos,2000663034.0,11.0,11.67,9.0,10.0,16.0,15.0,12.67,11.0,10.0,13.0,11.0,10.25,12.8,8.33,15.25,12.67,13.0,14.0,10.5,12.33,9.0,rsana
David Carmo,83111598.0,17.0,13.0,12.0,14.0,12.5,11.0,11.67,12.0,14.0,11.0,14.5,13.5,11.8,14.0,11.75,12.33,10.0,13.0,15.0,10.0,11.0,rsana
Lukas Mohr,2000432897.0,15.0,12.0,11.0,12.5,11.5,13.0,10.33,14.5,12.5,12.5,13.0,10.0,12.2,12.67,14.25,14.33,9.0,12.0,13.0,9.33,15.0,rsana
John Bueno,2000419425.0,5.0,14.0,8.0,12.0,17.0,15.67,14.67,15.0,12.0,15.5,11.5,11.75,15.0,10.67,16.5,14.67,17.0,15.5,17.0,14.0,9.0,rsana
Denis Zakaria,98034601.0,15.0,13.0,11.0,12.0,13.0,12.67,11.0,12.5,12.0,12.0,13.0,15.75,12.6,12.0,14.0,13.0,14.0,12.5,14.0,10.33,16.0,rsana
Sergi Pascual,2000196434.0,14.0,14.67,14.0,16.5,15.0,14.0,13.0,15.0,16.5,14.0,16.0,11.0,14.2,15.33,14.25,15.0,14.0,15.5,16.5,13.67,13.0,rsana
Mikel Oyarzábal,67220143.0,11.0,15.33,12.0,13.5,16.0,15.33,15.0,14.0,13.5,15.5,14.5,14.75,15.2,13.0,14.0,14.67,16.0,16.5,14.0,14.67,12.0,rsana
Matthias Hasa,2000568032.0,11.0,12.0,9.0,8.5,15.5,12.67,14.0,12.0,8.5,16.5,10.5,11.25,12.4,7.33,14.75,12.0,9.0,16.5,13.0,12.0,6.0,rsana
Gabriel Martinelli,19351309.0,13.0,15.0,13.0,10.5,14.5,15.33,12.67,13.5,10.5,15.0,13.0,14.25,14.8,9.0,15.25,14.67,15.0,14.0,12.0,12.33,4.0,rsana
Gaetano Oristanio,43425611.0,10.0,14.0,10.0,11.5,15.0,14.33,14.0,13.5,11.5,15.0,13.0,10.0,14.2,10.0,15.0,13.67,15.0,15.5,14.0,14.0,7.0,rsana
Álex Remiro,67183918.0,16.0,11.33,2.0,13.5,13.0,10.67,10.67,13.0,13.5,8.0,13.0,10.75,10.6,10.0,11.75,13.0,2.0,14.5,11.5,7.0,1.0,rsana
José Gragera,67263880.0,15.0,13.67,15.0,13.0,14.5,12.0,12.67,13.0,13.0,12.5,13.5,13.75,12.6,12.67,11.25,13.33,9.0,14.5,11.0,11.33,12.0,rsana
António Silva,83320135.0,13.0,12.0,14.0,16.0,9.0,12.0,9.33,12.5,16.0,6.5,14.5,11.25,11.8,15.67,15.75,12.67,8.0,11.0,14.0,6.0,14.0,rsana
Kai Ocaña,2000194470.0,13.0,11.0,8.0,11.5,14.5,9.0,13.67,12.0,11.5,14.5,11.5,16.25,10.2,10.33,16.5,11.0,12.0,14.0,13.5,9.67,6.0,rsana
Paweł Brzyski,2000433744.0,11.0,14.67,17.0,12.0,12.5,14.0,11.67,13.5,12.0,13.0,12.0,14.0,14.0,10.33,14.5,14.33,14.0,14.5,13.0,11.67,12.0,rsana
John Damiano,2000435431.0,6.0,13.67,7.0,14.0,12.0,11.67,11.33,16.5,14.0,10.0,14.5,14.5,12.4,13.67,13.25,15.67,7.0,13.0,12.0,8.67,12.0,rsana
Felipe,2000510074.0,13.0,11.33,11.0,10.0,10.5,12.0,11.33,12.0,10.0,13.0,11.5,13.0,11.6,9.33,14.5,12.0,15.0,11.0,15.0,10.67,7.0,rsana
Pablo,2000572050.0,10.0,12.0,10.0,10.0,14.5,13.0,12.33,11.5,10.0,15.0,11.5,8.75,12.4,9.67,16.0,12.0,16.0,13.5,14.5,10.67,9.0,rsana
Souza,2000607666.0,17.0,15.33,13.0,11.5,11.5,13.67,11.0,15.0,11.5,10.5,12.5,14.5,14.2,12.33,15.0,15.33,11.0,11.5,15.5,10.0,18.0,rsana
Koldo Valencia,2000663358.0,6.0,9.33,7.0,9.0,14.0,11.33,12.0,10.5,9.0,12.5,9.5,14.25,10.6,7.67,13.5,10.0,10.0,13.0,8.0,11.67,10.0,rsana
Scott Diaz,2000706461.0,8.0,13.33,14.0,12.5,14.0,12.33,13.33,13.5,12.5,12.0,11.5,14.25,12.4,11.0,12.75,14.0,11.0,15.5,9.5,10.67,9.0,rsana
Arijanet Murić,28108492.0,18.0,11.67,4.0,12.0,11.5,9.67,8.83,11.0,12.0,7.25,12.5,14.62,10.2,9.0,12.88,11.67,3.5,12.25,12.0,4.83,4.0,sevilla
0,29126231.0,5.0,12.17,9.0,11.75,13.25,12.67,13.0,13.0,11.75,12.25,12.5,13.62,12.4,11.83,13.25,12.83,12.5,13.0,11.0,10.5,13.0,sevilla
Emmanuel,2000569770.0,15.0,14.5,12.0,15.0,10.0,14.17,9.83,15.0,15.0,9.75,14.0,12.88,13.9,14.33,13.75,15.5,9.5,12.0,14.0,6.67,13.0,sevilla
José Marsà,67279755.0,13.0,13.33,13.0,12.5,13.0,13.0,12.0,12.5,12.5,11.5,13.0,14.0,13.0,13.0,15.0,13.0,10.0,13.0,14.5,9.67,15.0,sevilla
Rubén,2000510866.0,12.0,12.83,9.0,11.0,13.75,12.67,12.33,14.5,11.0,16.0,12.5,13.5,12.4,11.33,14.12,14.5,13.5,13.75,15.0,10.67,11.0,sevilla
Martín Zubimendi,67246385.0,12.0,14.67,14.0,14.0,15.0,11.67,13.33,14.0,14.0,14.0,14.5,13.25,13.2,13.67,13.0,13.67,7.0,15.5,13.0,12.0,12.0,sevilla
Joan Jordán,67187249.0,12.5,12.83,7.0,14.0,14.5,13.5,13.33,14.0,14.0,10.75,15.5,12.0,13.5,13.17,9.0,13.17,13.5,14.5,10.25,11.83,12.0,sevilla
Agustín,2000440745.0,10.0,14.0,9.0,10.75,12.0,11.5,11.33,13.75,10.75,10.5,11.75,12.5,12.9,9.67,15.62,13.17,15.0,12.25,13.25,10.17,8.5,sevilla
Isaac Lihadji,49048366.0,6.0,14.67,9.0,11.5,14.0,13.83,12.0,13.25,11.5,14.5,12.0,10.5,14.1,10.17,15.12,13.83,15.0,13.0,12.25,11.83,6.5,sevilla
Raphinha,19242277.0,6.0,12.33,9.0,11.5,16.5,14.67,14.67,12.0,11.5,15.5,13.5,14.0,13.6,10.33,13.75,12.33,15.0,15.5,9.0,14.33,11.0,sevilla
Munir,67174735.0,7.0,13.83,8.0,11.5,15.75,14.33,14.17,12.75,11.5,13.5,12.75,11.62,14.2,8.67,12.25,13.0,13.5,14.75,11.75,14.17,4.0,sevilla
José María Noguera,2000438352.0,14.0,12.33,13.0,14.0,15.0,13.67,12.67,14.0,14.0,12.0,13.0,15.0,12.8,13.67,15.0,14.0,7.0,15.0,15.0,9.0,14.0,sevilla
Valeri Gavazov,2000215456.0,7.0,10.33,5.0,11.75,14.5,13.17,13.33,10.25,11.75,16.0,10.75,10.75,11.7,9.33,13.88,10.83,12.0,15.25,9.75,11.5,7.5,sevilla
Gonçalo Ramos,83209468.0,14.0,14.5,14.0,12.75,13.25,14.67,12.17,13.25,12.75,13.5,15.25,11.88,14.4,10.17,13.12,14.0,14.5,14.0,13.0,11.33,6.0,sevilla
Federico Real,2000193194.0,5.0,13.67,9.0,14.0,13.0,13.67,11.17,15.5,14.0,11.0,13.25,12.5,13.2,14.83,13.38,15.67,8.0,13.0,13.0,10.33,13.0,sevilla
Dario Maresic,16170605.0,15.0,13.33,13.0,11.5,13.0,12.67,11.83,12.5,11.5,12.0,11.5,12.0,12.6,12.33,14.0,13.33,6.0,14.5,14.5,8.67,12.0,sevilla
Rogelinho,2000439844.0,10.0,12.67,8.0,9.5,12.5,14.0,10.33,15.0,9.5,13.5,9.5,9.75,14.0,7.0,15.0,13.33,10.0,11.0,7.5,10.0,4.0,sevilla
Lucas Ocampos,14031132.0,12.0,11.0,12.0,10.0,14.75,13.67,13.83,13.0,10.0,13.25,12.25,15.75,12.6,7.5,11.5,12.33,14.0,14.0,11.5,15.33,4.5,sevilla
Mads Pedersen,27088224.0,5.0,13.17,5.0,11.5,12.25,14.67,12.83,13.5,11.5,13.5,12.5,10.75,13.4,11.67,13.38,14.5,13.5,12.5,9.5,8.0,12.0,sevilla
Jordan Henderson,28005568.0,12.0,15.0,9.0,15.5,14.5,13.67,14.0,16.0,15.5,10.5,16.0,16.75,14.2,15.0,7.5,15.67,13.0,14.0,11.5,10.33,14.0,sevilla
Koke,67047092.0,9.0,16.67,7.5,15.0,15.75,15.0,15.0,16.0,15.0,13.5,16.5,15.0,15.5,14.67,7.12,16.5,17.5,15.75,9.5,13.67,14.0,sevilla
Óliver,67169689.0,6.0,12.33,4.0,13.5,16.75,13.33,15.17,13.0,13.5,14.75,13.75,12.25,13.2,11.5,9.5,12.33,11.0,17.0,9.0,12.33,6.5,sevilla
Rasmus Højlund,27160181.0,16.0,11.33,13.0,9.5,12.5,11.0,9.67,12.0,9.5,12.5,11.0,13.25,11.0,7.33,13.0,12.0,13.0,11.0,12.5,11.33,3.0,sevilla
Andri Fannar Sigurgeirsson,2000439839.0,12.0,15.0,12.0,13.75,8.75,12.5,7.33,16.25,13.75,8.5,13.0,10.88,13.7,13.17,13.75,15.5,9.0,9.0,13.0,7.5,13.0,sevilla
Alvaro,2000510252.0,10.0,15.17,15.0,13.0,17.5,16.33,15.67,13.5,13.0,16.75,14.5,10.75,15.6,11.5,16.25,14.5,12.5,18.0,15.75,15.67,7.0,sevilla
Sebastián,2000569766.0,13.0,16.0,13.0,11.75,12.25,12.5,11.5,14.75,11.75,10.75,9.75,12.5,14.1,10.5,13.75,14.83,12.0,12.75,12.0,10.33,10.0,sevilla
Gautier Larsonneur,85133818.0,12.5,13.0,1.5,13.75,12.25,12.5,8.33,12.0,13.75,10.5,14.25,10.62,12.3,9.83,12.75,13.0,2.0,11.5,12.75,5.17,3.0,vale
Enrico Brancadori,2000436507.0,17.0,14.67,18.0,16.0,13.5,14.67,12.0,13.5,16.0,14.0,15.5,13.0,14.4,16.0,17.0,14.33,10.0,13.5,17.0,10.0,16.0,vale
Rubén Iranzo,2000032467.0,14.0,13.17,16.0,14.25,12.0,13.0,11.67,12.5,14.25,10.25,14.5,11.12,12.8,14.17,15.5,13.17,11.5,12.5,14.75,10.5,16.0,vale
Urko González de Zárate,2000058330.0,15.0,11.33,14.0,10.5,10.5,11.67,9.67,12.0,10.5,7.5,9.0,12.25,11.2,11.33,14.25,12.33,8.0,11.0,11.0,7.33,14.0,vale
0,28100123.0,13.0,10.83,9.0,11.5,12.0,12.33,11.67,14.0,11.5,11.5,13.0,15.75,11.5,11.67,15.5,13.33,10.0,11.5,13.5,6.17,20.0,vale
José Gayà,67178177.0,6.0,14.67,5.0,14.5,16.0,15.0,15.67,15.5,14.5,14.0,14.0,14.0,14.8,13.67,14.5,15.33,16.0,16.0,12.0,11.33,15.0,vale
Morten Thorsby,53098756.0,13.5,14.33,14.5,14.25,11.0,11.33,11.17,15.0,14.25,9.0,13.75,15.62,13.0,14.0,13.38,14.0,12.0,11.5,13.75,10.5,12.0,vale
Orkun Kökçü,37061602.0,7.0,14.0,8.0,10.5,15.0,12.67,14.33,13.5,10.5,14.5,13.5,12.0,13.4,9.0,14.25,13.33,14.0,15.0,13.0,12.33,6.0,vale
Sérgio Mané,2000507867.0,11.0,14.33,9.0,12.0,15.0,14.0,13.67,14.5,12.0,14.5,12.5,11.75,14.4,10.33,14.75,14.0,14.0,16.0,13.5,12.67,7.0,vale
Bartol Barišić,24065111.0,15.0,13.33,15.0,11.5,15.5,14.67,11.33,13.0,11.5,13.5,15.0,12.25,13.4,9.0,12.5,14.33,16.0,13.0,13.5,13.33,4.0,vale
Gabriel Jesus,19220266.0,9.0,14.0,13.0,11.5,16.0,14.33,14.0,13.5,11.5,15.5,14.5,13.5,14.2,10.0,14.75,13.67,16.0,16.0,12.5,14.33,7.0,vale
Predrag Rajković,62076152.0,14.0,13.5,2.5,13.25,9.5,10.0,6.0,12.25,13.25,7.5,12.25,12.12,11.2,10.5,10.75,13.0,5.5,8.0,13.25,6.67,5.0,vale
Ivo Gujinović,2000565341.0,8.0,14.67,13.0,13.25,9.75,15.0,8.67,17.75,13.25,11.0,13.0,13.5,14.4,13.17,15.88,17.5,11.0,9.5,13.75,9.0,15.0,vale
Mouctar Diakhaby,48036643.0,16.0,11.5,15.0,14.25,10.25,12.33,9.67,13.5,14.25,10.75,14.5,14.88,11.8,14.17,13.0,13.17,6.5,12.0,14.0,7.83,13.0,vale
Joaquín Salgado,2000272916.0,6.0,13.0,13.0,11.5,13.5,13.33,10.33,14.0,11.5,14.0,12.0,9.5,13.0,9.0,15.0,14.0,16.0,11.5,11.5,13.0,1.0,vale
Nico Serrano,67295206.0,13.0,13.67,11.0,7.5,15.5,13.83,12.33,13.25,7.5,15.5,10.5,9.0,13.7,7.5,15.75,13.5,15.0,13.5,12.75,13.17,9.5,vale
